rnti,frame,slot,dci,rb_alloc,mcs,rv_idx1,harq_process
18305,776,15,0_1,0x30,24,0,0
18305,777,6,1_1,0x32,27,0,0
18305,777,7,1_1,0x33,26,0,1
18305,778,15,0_1,0x42,23,0,0
18305,779,6,1_1,0x0,27,0,0
18305,779,7,1_1,0x64,26,0,1
18305,779,11,1_1,0x0,27,0,2
18305,779,13,1_1,0x65,27,0,3
18305,779,14,1_1,0xff,27,0,4
18305,779,15,1_1,0x3fc,27,0,5
18305,780,15,0_1,0x2,24,0,0
18305,781,11,0_1,0x62,23,0,0
18305,782,5,1_1,0x32,27,0,0
18305,782,7,1_1,0x33,26,0,1
18305,784,15,0_1,0x42,22,0,0
18305,799,0,1_1,0x32,27,0,0
18305,804,15,0_1,0x42,23,0,0
18305,805,6,1_1,0x32,27,0,0
18305,805,7,1_1,0x64,26,0,1
18305,806,15,0_1,0x30,25,0,0
18305,807,11,0_1,0x2,25,1,0
18305,808,5,0_1,0x2,24,0,0
18305,808,16,1_1,0x0,27,0,0
18305,809,0,1_1,0x32,27,0,1
18305,809,1,1_1,0x0,27,0,2
18305,809,3,1_1,0x65,27,0,3
18305,809,4,1_1,0x12c,27,0,4
18305,809,5,1_1,0x41a,27,0,5
18305,810,15,0_1,0x62,22,0,0
18305,811,11,0_1,0x2,21,0,0
18305,812,6,1_1,0x0,27,0,0
18305,812,7,1_1,0x33,26,0,1
18305,849,1,1_1,0x32,27,0,0
18305,892,15,0_1,0x62,23,0,0
18305,893,6,1_1,0x32,27,0,0
18305,893,7,1_1,0x64,26,0,1
18305,894,15,0_1,0x42,22,0,0
18305,895,6,1_1,0x0,27,0,0
18305,895,7,1_1,0x33,26,0,1
18305,895,11,1_1,0x0,27,0,2
18305,895,13,1_1,0x65,27,0,3
18305,895,14,1_1,0xff,27,0,4
18305,895,15,1_1,0x41a,27,0,5
18305,896,15,0_1,0x62,22,0,0
18305,897,11,0_1,0x2,21,0,0
18305,898,5,1_1,0x32,27,0,0
18305,898,7,1_1,0x64,26,0,1
18305,899,3,1_1,0x0,27,0,0
18305,900,15,0_1,0x62,22,0,0
18305,936,15,0_1,0x2,24,0,0
18305,937,6,1_1,0x32,27,0,0
18305,937,7,1_1,0x64,26,0,1
18305,938,15,0_1,0x62,23,0,0
18305,939,6,1_1,0x32,27,0,0
18305,939,7,1_1,0x64,26,0,1
18305,939,11,1_1,0x32,27,0,2
18305,939,13,1_1,0x65,27,0,3
18305,939,14,1_1,0x12c,27,0,4
18305,939,15,1_1,0x41a,27,0,5
18305,940,15,0_1,0x42,22,0,0
18305,941,11,0_1,0x30,24,0,0
18305,942,5,1_1,0x32,27,0,0
18305,942,7,1_1,0x64,26,0,1
18305,944,15,0_1,0x62,21,0,0
18305,948,15,0_1,0x62,21,0,0
18305,949,5,1_1,0x32,27,0,0
18305,949,6,1_1,0x0,27,0,1
18305,949,7,1_1,0x33,26,0,2
18305,950,15,0_1,0x62,21,0,0
18305,951,6,1_1,0x0,27,0,0
18305,951,7,1_1,0x33,26,0,1
18305,951,11,1_1,0x0,27,0,2
18305,951,13,1_1,0x65,27,0,3
18305,951,14,1_1,0xff,27,0,4
18305,951,15,1_1,0x3fc,27,0,5
18305,952,15,0_1,0x42,23,0,0
18305,953,7,1_1,0x33,26,0,0
18305,953,11,0_1,0x2,24,0,0
18305,954,5,1_1,0x32,27,0,0
18305,954,7,1_1,0x33,26,0,1
18305,954,15,0_1,0x30,24,0,0
18305,955,11,0_1,0x30,22,0,0
18305,956,6,1_1,0x0,27,0,0
18305,956,7,1_1,0x33,26,0,1
18305,956,10,1_1,0x32,27,0,2
18305,956,11,1_1,0x65,26,0,3
18305,956,12,1_1,0x190,26,0,4
18305,956,13,1_1,0x44c,27,0,5
18305,958,15,0_1,0x42,23,0,0
18305,959,6,1_1,0x32,27,0,0
18305,959,7,1_1,0x64,26,0,1
18305,960,15,0_1,0x62,23,0,0
18305,988,15,0_1,0x62,23,0,0
18305,989,6,1_1,0x32,27,0,0
18305,989,7,1_1,0x32,26,0,1
18305,990,5,1_1,0x32,27,0,0
18305,990,6,1_1,0x0,31,0,1
18305,990,16,1_1,0x32,27,0,0
18305,991,5,1_1,0x32,31,0,1
18305,991,15,1_1,0x0,27,0,0
18305,991,16,1_1,0x32,31,0,1
18305,992,6,1_1,0x32,27,0,0
18305,992,15,0_1,0x62,22,0,0
18305,992,15,1_1,0x32,31,1,1
18305,993,11,0_1,0x62,22,1,0
18305,993,17,1_1,0x32,21,0,0
18305,994,5,0_1,0x62,22,2,0
18305,995,1,0_1,0x35,22,3,0
18305,995,15,0_1,0x62,22,0,0
18305,996,11,0_1,0x35,22,0,0
18305,997,5,0_1,0x35,22,1,0
18305,998,1,0_1,0x62,22,2,0
18305,998,7,1_1,0x33,5,0,0
18305,998,15,0_1,0x42,22,3,0
18305,999,5,1_1,0x33,29,0,0
18305,999,7,1_1,0x32,4,0,1
269,969,10,1_0,0x5e,0,0,39
18306,970,5,1_0,0x450,0,1,0
18306,972,15,0_1,0x62,28,0,0
18306,973,6,1_1,0x32,6,0,0
18306,973,10,1_1,0x33,6,0,1
18306,974,15,0_1,0x62,28,0,0
18306,975,6,1_1,0x33,6,0,0
18306,976,15,0_1,0x62,28,0,0
18306,977,10,1_0,0x30,0,0,0
18306,979,6,1_1,0x0,27,0,0
18306,979,7,1_1,0x64,26,0,1
18306,979,10,1_1,0x33,27,0,2
18306,980,15,0_1,0x30,25,0,0
18306,981,11,0_1,0x2,25,1,0
18306,982,5,1_1,0x0,27,0,0
18306,982,7,1_1,0x33,26,0,1
18306,984,15,0_1,0x2,25,0,0
18306,985,11,0_1,0x30,26,0,0
18306,986,5,0_1,0x30,26,1,0
18306,986,16,1_1,0x32,27,0,0
18306,987,0,1_1,0x0,27,0,1
18306,987,1,1_1,0x32,27,0,2
18306,987,3,1_1,0x65,27,0,3
18306,987,4,1_1,0xff,27,0,4
18306,987,5,1_1,0x41a,27,0,5
18306,988,15,0_1,0x62,23,0,0
18306,989,6,1_1,0x32,27,0,0
18306,989,7,1_1,0x33,26,0,1
18306,990,15,0_1,0x30,24,0,0
18306,1018,15,0_1,0x62,22,0,0
18306,1019,6,1_1,0x32,27,0,0
18306,1019,7,1_1,0x33,26,0,1
18306,1020,15,0_1,0x62,21,0,0
18306,1021,6,1_1,0x0,27,0,0
18306,1021,7,1_1,0x64,26,0,1
18306,1021,11,1_1,0x0,27,0,2
18306,1021,13,1_1,0x65,27,0,3
18306,1021,14,1_1,0xff,27,0,4
18306,1021,15,1_1,0x41a,27,0,5
18306,1022,15,0_1,0x2,24,0,0
18306,1023,7,1_1,0x0,26,0,0
18306,1023,11,0_1,0x62,25,0,0
18306,0,5,0_1,0x62,25,1,0
18306,0,16,1_1,0x0,27,0,0
18306,1,0,1_1,0x0,27,0,1
18306,2,15,0_1,0x2,25,0,0
18306,49,10,1_1,0x32,27,0,0
18306,78,15,0_1,0x30,24,0,0
18306,79,6,1_1,0x32,27,0,0
18306,79,7,1_1,0x33,26,0,1
18306,80,15,0_1,0x30,24,0,0
18306,81,11,0_1,0x30,24,0,0
18306,82,5,1_1,0x0,27,0,0
18306,82,7,1_1,0x64,26,0,1
18306,82,10,1_1,0x0,27,0,2
18306,82,11,1_1,0x65,26,0,3
18306,82,12,1_1,0x165,26,0,4
18306,82,13,1_1,0x42f,27,0,5
18306,84,15,0_1,0x42,23,0,0
18306,85,6,1_1,0x32,27,0,0
18306,85,7,1_1,0x64,26,0,1
18306,86,15,0_1,0x2,25,0,0
18306,96,15,0_1,0x2,25,0,0
18306,97,11,0_1,0x2,25,1,0
18306,98,5,1_1,0x32,27,0,0
18306,98,7,1_1,0x64,26,0,1
18306,99,11,1_1,0x32,27,0,0
18306,100,15,0_1,0x30,24,0,0
18306,101,11,0_1,0x2,24,0,0
18306,102,5,1_1,0x0,27,0,0
18306,102,7,1_1,0x64,26,0,1
18306,102,10,1_1,0x32,27,0,2
18306,102,11,1_1,0x65,26,0,3
18306,102,12,1_1,0x165,26,0,4
18306,102,13,1_1,0x44c,27,0,5
18306,104,15,0_1,0x30,25,0,0
18306,105,11,0_1,0x2,25,0,0
18306,106,5,1_1,0x0,27,0,0
18306,106,7,1_1,0x64,26,0,1
18306,108,15,0_1,0x30,24,0,0
18306,112,15,0_1,0x62,21,0,0
18306,113,6,1_1,0x32,27,0,0
18306,113,7,1_1,0x64,26,0,1
18306,114,15,0_1,0x62,23,0,0
18306,115,6,1_1,0x32,27,0,0
18306,115,7,1_1,0x64,26,0,1
18306,115,11,1_1,0x32,27,0,2
18306,115,13,1_1,0x65,27,0,3
18306,115,14,1_1,0x12c,27,0,4
18306,115,15,1_1,0x3fc,27,0,5
18306,116,15,0_1,0x2,24,0,0
18306,117,11,0_1,0x62,24,0,0
18306,118,5,1_1,0x0,27,0,0
18306,118,7,1_1,0x33,26,0,1
18306,120,15,0_1,0x2,24,0,0
18306,149,13,1_1,0x0,27,0,0
18306,194,15,0_1,0x62,23,0,0
18306,195,6,1_1,0x0,27,0,0
18306,195,7,1_1,0x33,26,0,1
18306,196,15,0_1,0x42,23,0,0
18306,197,6,1_1,0x0,27,0,0
18306,197,7,1_1,0x33,26,0,1
18306,197,11,1_1,0x0,27,0,2
18306,197,13,1_1,0x65,27,0,3
18306,197,14,1_1,0xff,27,0,4
18306,197,15,1_1,0x3fc,27,0,5
18306,198,15,0_1,0x2,24,0,0
18306,199,11,0_1,0x35,25,0,0
18306,199,15,1_1,0x32,27,0,0
18306,200,6,1_1,0x0,27,0,0
18306,200,7,1_1,0x33,26,0,1
18306,202,15,0_1,0x30,25,0,0
18306,240,15,0_1,0x2,24,0,0
18306,241,6,1_1,0x0,27,0,0
18306,241,7,1_1,0x64,26,0,1
18306,242,15,0_1,0x30,24,0,0
18306,243,11,0_1,0x2,24,0,0
18306,244,6,1_1,0x0,27,0,0
18306,244,7,1_1,0x33,26,0,1
18306,244,10,1_1,0x32,27,0,2
18306,244,11,1_1,0x65,26,0,3
18306,244,12,1_1,0x165,26,0,4
18306,244,13,1_1,0x42f,27,0,5
18306,246,15,0_1,0x30,25,0,0
18306,247,11,0_1,0x30,25,1,0
18306,248,5,0_1,0x62,21,0,0
18306,248,16,1_1,0x32,27,0,0
18306,249,0,1_1,0x0,27,0,1
18306,249,17,1_1,0x32,26,0,0
18306,250,15,0_1,0x42,23,0,0
18306,300,1,1_1,0x32,26,0,0
18306,305,6,1_1,0x0,27,0,0
18306,305,7,1_1,0x64,26,0,1
18306,306,15,0_1,0x30,24,0,0
18306,307,11,0_1,0x2,24,0,0
18306,308,6,1_1,0x0,27,0,0
18306,308,7,1_1,0x64,26,0,1
18306,308,10,1_1,0x0,27,0,2
18306,308,11,1_1,0x65,26,0,3
18306,308,12,1_1,0x190,26,0,4
18306,308,13,1_1,0x42f,27,0,5
18306,310,15,0_1,0x42,21,0,0
18306,311,11,0_1,0x30,23,0,0
18306,312,6,1_1,0x32,27,0,0
18306,312,7,1_1,0x64,26,0,1
18306,314,15,0_1,0x42,21,0,0
18306,350,3,1_1,0x32,27,0,0
18306,366,15,0_1,0x2,24,0,0
18306,367,6,1_1,0x0,27,0,0
18306,367,7,1_1,0x64,26,0,1
18306,368,15,0_1,0x30,25,0,0
18306,369,11,0_1,0x2,24,0,0
18306,370,5,1_1,0x32,27,0,0
18306,370,7,1_1,0x64,26,0,1
18306,370,10,1_1,0x32,27,0,2
18306,370,11,1_1,0x65,26,0,3
18306,370,12,1_1,0x165,26,0,4
18306,370,13,1_1,0x44c,27,0,5
18306,372,15,0_1,0x2,24,0,0
18306,373,11,0_1,0x62,26,0,0
18306,374,5,1_1,0x32,27,0,0
18306,374,7,1_1,0x64,26,0,1
18306,376,15,0_1,0x30,24,0,0
18306,398,15,0_1,0x2,24,0,0
18306,399,6,1_1,0x0,27,0,0
18306,399,7,1_1,0x33,26,0,1
18306,400,6,1_1,0x32,27,0,0
18306,400,15,0_1,0x2,25,0,0
18306,401,11,0_1,0x2,26,0,0
18306,402,5,1_1,0x0,27,0,0
18306,402,7,1_1,0x64,26,0,1
18306,402,10,1_1,0x32,27,0,2
18306,402,11,1_1,0x65,26,0,3
18306,402,12,1_1,0x190,26,0,4
18306,402,13,1_1,0x44c,27,0,5
18306,405,11,0_1,0x35,24,0,0
18306,406,5,1_1,0x32,27,0,0
18306,406,7,1_1,0x33,26,0,1
18306,408,15,0_1,0x30,25,0,0
18306,409,11,0_1,0x30,25,1,0
18306,450,7,1_1,0x0,26,0,0
18306,488,15,0_1,0x30,24,0,0
18306,489,11,0_1,0x2,24,1,0
18306,490,5,1_1,0x32,27,0,0
18306,490,7,1_1,0x64,26,0,1
18306,492,15,0_1,0x2,25,0,0
18306,493,11,0_1,0x2,23,0,0
18306,494,5,1_1,0x0,27,0,0
18306,494,7,1_1,0x33,26,0,1
18306,494,10,1_1,0x0,27,0,2
18306,494,11,1_1,0x65,26,0,3
18306,494,12,1_1,0x190,26,0,4
18306,494,13,1_1,0x42f,27,0,5
18306,496,15,0_1,0x2,24,0,0
18306,497,11,0_1,0x62,24,0,0
18306,498,5,1_1,0x32,27,0,0
18306,498,7,1_1,0x64,26,0,1
18306,500,15,0_1,0x62,23,0,0
18306,508,15,0_1,0x30,24,0,0
18306,509,6,1_1,0x32,27,0,0
18306,509,7,1_1,0x33,26,0,1
18306,510,15,0_1,0x30,24,0,0
18306,511,11,0_1,0x2,24,0,0
18306,512,6,1_1,0x32,27,0,0
18306,512,7,1_1,0x33,26,0,1
18306,512,10,1_1,0x32,27,0,2
18306,512,11,1_1,0x65,26,0,3
18306,512,12,1_1,0x190,26,0,4
18306,512,13,1_1,0x42f,27,0,5
18306,514,15,0_1,0x2,25,0,0
18306,515,11,0_1,0x2,24,0,0
18306,516,6,1_1,0x0,27,0,0
18306,516,7,1_1,0x64,26,0,1
18306,518,15,0_1,0x2,24,0,0
18306,540,15,0_1,0x2,25,0,0
18306,541,6,1_1,0x0,27,0,0
18306,541,7,1_1,0x33,26,0,1
18306,542,15,0_1,0x30,26,0,0
18306,543,11,0_1,0x2,25,0,0
18306,544,5,0_1,0x2,25,1,0
18306,544,16,1_1,0x0,27,0,0
18306,545,0,1_1,0x32,27,0,1
18306,545,1,1_1,0x32,27,0,2
18306,545,3,1_1,0x65,27,0,3
18306,545,4,1_1,0xff,27,0,4
18306,545,5,1_1,0x41a,27,0,5
18306,546,15,0_1,0x2,25,0,0
18306,547,11,0_1,0x2,24,0,0
18306,548,6,1_1,0x0,27,0,0
18306,548,7,1_1,0x64,26,0,1
18306,550,11,1_1,0x0,26,0,0
18306,550,15,0_1,0x2,25,0,0
18306,600,13,1_1,0x32,27,0,0
18306,620,15,0_1,0x30,25,0,0
18306,621,11,0_1,0x30,25,1,0
18306,622,5,1_1,0x0,27,0,0
18306,622,7,1_1,0x33,26,0,1
18306,624,15,0_1,0x30,24,0,0
18306,625,11,0_1,0x2,24,0,0
18306,626,5,1_1,0x0,27,0,0
18306,626,7,1_1,0x33,26,0,1
18306,626,10,1_1,0x32,27,0,2
18306,626,11,1_1,0x65,26,0,3
18306,626,12,1_1,0x190,26,0,4
18306,626,13,1_1,0x42f,27,0,5
18306,628,15,0_1,0x30,24,0,0
18306,629,11,0_1,0x35,24,0,0
18306,630,5,1_1,0x32,27,0,0
18306,630,7,1_1,0x64,26,0,1
18306,632,15,0_1,0x2,24,0,0
18306,650,15,1_1,0x0,27,0,0
18306,674,15,0_1,0x30,26,0,0
18306,675,11,0_1,0x30,26,1,0
18306,676,6,1_1,0x0,27,0,0
18306,676,7,1_1,0x33,26,0,1
18306,678,15,0_1,0x30,26,0,0
18306,679,11,0_1,0x30,26,1,0
18306,680,5,0_1,0x2,22,0,0
18306,680,16,1_1,0x32,27,0,0
18306,681,0,1_1,0x32,27,0,1
18306,681,1,1_1,0x32,27,0,2
18306,681,3,1_1,0x65,27,0,3
18306,681,4,1_1,0xff,27,0,4
18306,681,5,1_1,0x41a,27,0,5
18306,682,15,0_1,0x30,24,0,0
18306,683,11,0_1,0x62,25,0,0
18306,684,6,1_1,0x32,27,0,0
18306,684,7,1_1,0x64,26,0,1
18306,686,15,0_1,0x2,24,0,0
18306,700,17,1_1,0x0,26,0,0
18306,722,15,0_1,0x42,23,0,0
18306,723,6,1_1,0x0,27,0,0
18306,723,7,1_1,0x64,26,0,1
18306,724,15,0_1,0x2,24,0,0
18306,725,11,0_1,0x2,24,0,0
18306,726,5,1_1,0x32,27,0,0
18306,726,7,1_1,0x64,26,0,1
18306,726,10,1_1,0x32,27,0,2
18306,726,11,1_1,0x65,26,0,3
18306,726,12,1_1,0x190,26,0,4
18306,726,13,1_1,0x42f,27,0,5
18306,728,15,0_1,0x30,25,0,0
18306,729,11,0_1,0x2,25,0,0
18306,730,5,0_1,0x2,25,1,0
18306,730,16,1_1,0x0,27,0,0
18306,731,0,1_1,0x32,27,0,1
18306,732,15,0_1,0x2,26,0,0
18306,751,0,1_1,0x0,27,0,0
18306,754,15,0_1,0x2,26,0,0
18306,755,6,1_1,0x0,27,0,0
18306,755,7,1_1,0x64,26,0,1
18306,756,15,0_1,0x30,24,0,0
18306,757,11,0_1,0x30,25,0,0
18306,758,5,1_1,0x0,27,0,0
18306,758,7,1_1,0x64,26,0,1
18306,758,10,1_1,0x0,27,0,2
18306,758,11,1_1,0x65,26,0,3
18306,758,12,1_1,0x165,26,0,4
18306,758,13,1_1,0x42f,27,0,5
18306,760,15,0_1,0x30,24,0,0
18306,761,11,0_1,0x35,23,0,0
18306,762,5,1_1,0x32,27,0,0
18306,762,7,1_1,0x64,26,0,1
18306,764,15,0_1,0x2,24,0,0
18306,790,15,0_1,0x30,25,0,0
18306,791,6,1_1,0x0,27,0,0
18306,791,7,1_1,0x33,26,0,1
18306,792,15,0_1,0x30,24,0,0
18306,793,11,0_1,0x2,24,0,0
18306,794,5,1_1,0x32,27,0,0
18306,794,7,1_1,0x33,26,0,1
18306,794,10,1_1,0x32,27,0,2
18306,794,11,1_1,0x65,26,0,3
18306,794,12,1_1,0x165,26,0,4
18306,794,13,1_1,0x42f,27,0,5
18306,796,15,0_1,0x2,25,0,0
18306,797,11,0_1,0x2,25,1,0
18306,798,5,0_1,0x2,24,0,0
18306,798,16,1_1,0x0,27,0,0
18306,799,0,1_1,0x32,27,0,1
18306,800,15,0_1,0x2,25,0,0
18306,801,1,1_1,0x0,27,0,0
18306,810,15,0_1,0x62,23,0,0
18306,811,6,1_1,0x32,27,0,0
18306,811,7,1_1,0x64,26,0,1
18306,812,15,0_1,0x30,24,0,0
18306,813,11,0_1,0x30,24,0,0
18306,814,5,1_1,0x32,27,0,0
18306,814,7,1_1,0x33,26,0,1
18306,814,10,1_1,0x32,27,0,2
18306,814,11,1_1,0x65,26,0,3
18306,814,12,1_1,0x165,26,0,4
18306,814,13,1_1,0x44c,27,0,5
18306,816,15,0_1,0x30,25,0,0
18306,817,11,0_1,0x30,25,1,0
18306,818,5,0_1,0x2,25,0,0
18306,818,16,1_1,0x32,27,0,0
18306,819,0,1_1,0x0,27,0,1
18306,820,15,0_1,0x2,24,0,0
18306,851,3,1_1,0x32,27,0,0
18306,878,15,0_1,0x30,24,0,0
18306,879,6,1_1,0x32,27,0,0
18306,879,7,1_1,0x33,26,0,1
18306,880,15,0_1,0x2,24,0,0
18306,881,11,0_1,0x2,23,0,0
18306,882,5,1_1,0x0,27,0,0
18306,882,7,1_1,0x33,26,0,1
18306,882,10,1_1,0x32,27,0,2
18306,882,11,1_1,0x65,26,0,3
18306,882,12,1_1,0x190,26,0,4
18306,882,13,1_1,0x44c,27,0,5
18306,884,15,0_1,0x42,23,0,0
18306,885,6,1_1,0x32,27,0,0
18306,885,7,1_1,0x64,26,0,1
18306,886,15,0_1,0x62,23,0,0
18306,901,5,1_1,0x32,27,0,0
18306,940,15,0_1,0x42,23,0,0
18306,941,6,1_1,0x32,27,0,0
18306,941,7,1_1,0x0,26,0,1
18306,942,5,1_1,0x0,27,0,0
18306,942,6,1_1,0x0,31,0,1
18306,942,16,1_1,0x32,27,0,0
18306,943,5,1_1,0x0,31,0,1
18306,943,15,1_1,0x0,27,0,0
18306,943,16,1_1,0x0,31,0,1
18306,944,6,1_1,0x0,27,0,0
18306,944,15,0_1,0x2,24,0,0
18306,945,11,0_1,0x2,24,1,0
18306,945,17,1_1,0x32,19,0,0
18306,946,5,0_1,0x2,24,2,0
18306,946,15,1_1,0x0,30,1,0
18306,947,1,0_1,0x30,24,3,0
18306,947,6,1_1,0x32,30,1,0
18306,947,15,0_1,0x30,24,0,0
18306,948,6,1_1,0x32,30,1,0
18306,948,11,0_1,0x30,24,0,0
18306,949,5,1_1,0x0,30,1,0
18306,949,5,0_1,0x30,24,1,0
18306,950,1,0_1,0x30,24,2,0
18306,950,7,1_1,0x33,6,0,0
18306,950,15,0_1,0x30,24,3,0
18306,951,5,1_1,0x64,29,0,0
18306,951,7,1_1,0x32,5,0,1
269,921,10,1_0,0x5e,0,0,39
18307,922,5,1_0,0x450,0,1,0
18307,924,15,0_1,0x62,28,0,0
18307,925,6,1_1,0x0,6,0,0
18307,925,7,1_1,0x66,6,0,1
18307,926,15,0_1,0x42,28,0,0
18307,927,6,1_1,0x33,6,0,0
18307,928,15,0_1,0x62,28,0,0
18307,929,10,1_0,0x5e,0,0,0
18307,931,6,1_1,0x32,27,0,0
18307,931,7,1_1,0x64,26,0,1
18307,931,10,1_1,0x33,27,0,2
18307,932,15,0_1,0x2,27,0,0
18307,933,6,1_1,0x0,27,0,0
18307,933,7,1_1,0x64,26,0,1
18307,934,15,0_1,0x30,27,0,0
18307,935,11,0_1,0x30,27,1,0
18307,936,5,0_1,0x2,25,0,0
18307,937,1,0_1,0x2,25,1,0
18307,937,15,1_1,0x0,27,0,0
18307,937,17,1_1,0x64,26,0,1
18307,938,1,1_1,0x65,27,0,2
18307,938,2,1_1,0x15e,27,0,3
18307,938,3,1_1,0x3fc,27,0,4
18307,938,15,0_1,0x30,25,0,0
18307,939,11,0_1,0x30,25,1,0
18307,940,5,0_1,0x30,24,0,0
18307,940,16,1_1,0x32,27,0,0
18307,941,0,1_1,0x32,27,0,1
18307,942,15,0_1,0x42,22,0,0
18307,975,7,1_1,0x0,26,0,0
18307,1,10,1_1,0x32,27,0,0
18307,9,6,1_1,0x0,27,0,0
18307,9,7,1_1,0x33,26,0,1
18307,10,15,0_1,0x30,24,0,0
18307,11,11,0_1,0x30,22,0,0
18307,12,6,1_1,0x32,27,0,0
18307,12,7,1_1,0x64,26,0,1
18307,12,10,1_1,0x0,27,0,2
18307,12,11,1_1,0x65,26,0,3
18307,12,12,1_1,0x190,26,0,4
18307,12,13,1_1,0x44c,27,0,5
18307,14,15,0_1,0x42,21,0,0
18307,15,11,0_1,0x30,24,0,0
18307,16,6,1_1,0x32,27,0,0
18307,16,7,1_1,0x33,26,0,1
18307,18,15,0_1,0x30,24,0,0
18307,51,11,1_1,0x0,27,0,0
18307,90,15,0_1,0x62,22,0,0
18307,91,6,1_1,0x0,27,0,0
18307,91,7,1_1,0x64,26,0,1
18307,92,15,0_1,0x42,22,0,0
18307,93,6,1_1,0x0,27,0,0
18307,93,7,1_1,0x33,26,0,1
18307,93,11,1_1,0x32,27,0,2
18307,93,13,1_1,0x65,27,0,3
18307,93,14,1_1,0xff,27,0,4
18307,93,15,1_1,0x3fc,27,0,5
18307,94,15,0_1,0x30,24,0,0
18307,95,11,0_1,0x35,24,0,0
18307,96,6,1_1,0x0,27,0,0
18307,96,7,1_1,0x33,26,0,1
18307,101,13,1_1,0x0,27,0,0
18307,151,15,1_1,0x0,27,0,0
18307,174,15,0_1,0x30,24,0,0
18307,175,6,1_1,0x0,27,0,0
18307,175,7,1_1,0x64,26,0,1
18307,176,15,0_1,0x30,24,0,0
18307,177,11,0_1,0x30,24,0,0
18307,178,5,1_1,0x0,27,0,0
18307,178,7,1_1,0x33,26,0,1
18307,178,10,1_1,0x32,27,0,2
18307,178,11,1_1,0x65,26,0,3
18307,178,12,1_1,0x190,26,0,4
18307,178,13,1_1,0x44c,27,0,5
18307,180,15,0_1,0x62,22,0,0
18307,181,11,0_1,0x30,24,0,0
18307,182,5,1_1,0x32,27,0,0
18307,182,7,1_1,0x64,26,0,1
18307,184,15,0_1,0x2,24,0,0
18307,194,15,0_1,0x30,26,0,0
18307,195,11,0_1,0x2,26,1,0
18307,196,6,1_1,0x0,27,0,0
18307,196,7,1_1,0x33,26,0,1
18307,198,15,0_1,0x30,25,0,0
18307,199,11,0_1,0x30,25,0,0
18307,200,5,0_1,0x30,25,1,0
18307,200,16,1_1,0x32,27,0,0
18307,201,0,1_1,0x32,27,0,1
18307,201,1,1_1,0x0,27,0,2
18307,201,3,1_1,0x65,27,0,3
18307,201,4,1_1,0x12c,27,0,4
18307,201,5,1_1,0x41a,27,0,5
18307,201,17,1_1,0x0,26,0,0
18307,202,15,0_1,0x30,26,0,0
18307,203,11,0_1,0x30,26,1,0
18307,204,5,0_1,0x30,23,0,0
18307,204,16,1_1,0x32,27,0,0
18307,205,0,1_1,0x32,27,0,1
18307,206,15,0_1,0x62,23,0,0
18307,209,6,1_1,0x0,27,0,0
18307,209,7,1_1,0x64,26,0,1
18307,210,15,0_1,0x2,24,0,0
18307,211,11,0_1,0x30,23,0,0
18307,212,6,1_1,0x32,27,0,0
18307,212,7,1_1,0x33,26,0,1
18307,212,10,1_1,0x32,27,0,2
18307,212,11,1_1,0x65,26,0,3
18307,212,12,1_1,0x165,26,0,4
18307,212,13,1_1,0x44c,27,0,5
18307,214,15,0_1,0x62,22,0,0
18307,215,11,0_1,0x2,24,0,0
18307,216,6,1_1,0x32,27,0,0
18307,216,7,1_1,0x33,26,0,1
18307,218,15,0_1,0x2,24,0,0
18307,232,15,0_1,0x2,25,0,0
18307,233,6,1_1,0x32,27,0,0
18307,233,7,1_1,0x64,26,0,1
18307,234,15,0_1,0x2,25,0,0
18307,235,11,0_1,0x2,24,0,0
18307,236,6,1_1,0x32,27,0,0
18307,236,7,1_1,0x64,26,0,1
18307,236,10,1_1,0x0,27,0,2
18307,236,11,1_1,0x65,26,0,3
18307,236,12,1_1,0x165,26,0,4
18307,236,13,1_1,0x42f,27,0,5
18307,238,15,0_1,0x30,26,0,0
18307,239,11,0_1,0x30,26,1,0
18307,240,5,0_1,0x30,21,0,0
18307,241,1,0_1,0x35,21,0,0
18307,241,15,1_1,0x0,27,0,0
18307,241,17,1_1,0x33,26,0,1
18307,242,15,0_1,0x62,23,0,0
18307,252,1,1_1,0x0,26,0,0
18307,302,3,1_1,0x32,27,0,0
18307,314,15,0_1,0x42,21,0,0
18307,315,6,1_1,0x0,27,0,0
18307,315,7,1_1,0x64,26,0,1
18307,316,15,0_1,0x2,25,0,0
18307,317,11,0_1,0x2,25,1,0
18307,318,5,0_1,0x30,25,0,0
18307,319,1,0_1,0x2,25,1,0
18307,319,15,1_1,0x0,27,0,0
18307,319,17,1_1,0x33,26,0,1
18307,320,1,1_1,0x65,26,0,2
18307,320,6,1_1,0x47f,27,0,0
18307,320,15,0_1,0x2,24,0,0
18307,321,11,0_1,0x62,24,0,0
18307,322,5,1_1,0x32,27,0,0
18307,322,7,1_1,0x33,26,0,1
18307,324,15,0_1,0x2,24,0,0
18307,338,15,0_1,0x62,21,0,0
18307,339,6,1_1,0x0,27,0,0
18307,339,7,1_1,0x33,26,0,1
18307,340,15,0_1,0x42,23,0,0
18307,341,6,1_1,0x32,27,0,0
18307,341,7,1_1,0x64,26,0,1
18307,341,11,1_1,0x32,27,0,2
18307,341,13,1_1,0x65,27,0,3
18307,341,14,1_1,0xff,27,0,4
18307,341,15,1_1,0x41a,27,0,5
18307,342,15,0_1,0x42,23,0,0
18307,343,6,1_1,0x32,27,0,0
